Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	14	5.204460966542751	7.0611596072425616E-12	MMP7, MMP1, COL11A1, COL12A1, KLK6, MMP12, COL1A1, MMP11, ADAMTS2, COL1A2, COL5A1, COL5A2, COL8A1, COL10A1	247	64	16792	14.871457489878543	9.610197193588021E-9	9.610238225457126E-9	9.490198512134003E-9
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	10	3.717472118959108	3.879983164282537E-9	GREM1, COL1A1, MMP11, ADAMTS2, COL1A2, COL5A1, COL11A1, COL12A1, COL5A2, LOXL2	247	39	16792	17.431745043081076	5.280643083804826E-6	1.6070824119983508E-6	1.5870086419733898E-6
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	27	10.037174721189592	4.011789853575003E-9	ITGB4, NTM, LAMA3, COL12A1, LAMC2, THBS2, MSLN, LOXL2, COMP, LGALS4, CDH3, OLR1, ITGB6, POSTN, LAMB3, ITGA2, FN1, COL1A1, FERMT1, VCAN, CEACAM1, COL5A1, FAP, ADAM12, CDH11, COL8A1, ADAM9	247	459	16792	3.999047392236247	5.460031159199019E-6	1.6070824119983508E-6	1.5870086419733898E-6
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	18	6.691449814126393	4.723240005873184E-9	ERO1A, POSTN, LAMB3, ITGB4, COL11A1, ITGA2, LAMA3, FN1, LAMC2, COL1A1, COMP, VCAN, COL1A2, COL5A1, COL5A2, COL8A1, COL10A1, ITGB6	247	196	16792	6.243410724613732	6.428309022532552E-6	1.6070824119983508E-6	1.5870086419733898E-6
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	10	3.717472118959108	3.666478118187585E-7	ISG20, IFI27, RSAD2, OAS1, OAS2, MX1, IFI6, ISG15, XAF1, OASL	247	64	16792	10.622469635627532	4.98883279643092E-4	9.980153437706605E-5	9.855493181688229E-5
GOTERM_BP_DIRECT	GO:0008544~epidermis development	11	4.089219330855019	4.5316623875298586E-7	COL17A1, SPRR3, SCEL, KRT17, LAMB3, KRT16, LAMA3, LAMC2, SPRR1A, KLK7, SPRR1B	247	85	16792	8.797904262919742	6.165692337173345E-4	1.0279320849046897E-4	1.0150923748066883E-4
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	10	3.717472118959108	1.6280725841801736E-6	MMP12, MMP11, MMP7, LAMB3, MMP1, LAMA3, FN1, CAPG, LAMC2, KLK7	247	76	16792	8.945237587896868	0.002213355499174119	3.1654382672417373E-4	3.1258993616259335E-4
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	7	2.6022304832713754	2.127103055929957E-6	LAMB3, COL11A1, LAMA3, COL12A1, FN1, COL8A1, INHBA	247	27	16792	17.62543109911531	0.0028908038944238656	3.61873407390084E-4	3.573533133962328E-4
GOTERM_BP_DIRECT	GO:0042060~wound healing	10	3.717472118959108	2.518683762679339E-6	SPRR3, CDH3, SERPINB2, CCL20, FN1, TFF2, SDC1, TFF1, EPPK1, KRT6A	247	80	16792	8.497975708502024	0.0034220642635823806	3.808809556673978E-4	3.7612344189344796E-4
GOTERM_BP_DIRECT	GO:0031581~hemidesmosome assembly	5	1.858736059479554	2.0286683185837948E-5	COL17A1, LAMB3, ITGB4, LAMA3, LAMC2	247	12	16792	28.32658569500675	0.027232771240409015	0.0027610175815925447	0.0027265302201766204
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	7	2.6022304832713754	2.351904909109141E-5	ISG20, RSAD2, OAS1, SLPI, MX1, ISG15, OASL	247	40	16792	11.897165991902835	0.03150291140283934	0.0029099478011795827	0.002873600179856987
GOTERM_BP_DIRECT	GO:0031424~keratinization	7	2.6022304832713754	6.818392980968128E-5	SPRR3, CDH3, KRT17, KRT16, SFN, SPRR1A, SPRR1B	247	48	16792	9.914304993252362	0.08862560281657761	0.007733194039248019	0.007636600138684304
GOTERM_BP_DIRECT	GO:0009615~response to virus	9	3.3457249070631967	2.1448916110882528E-4	ISG20, RSAD2, OAS1, OAS2, MX1, LCN2, MST1R, DUOX2, OASL	247	110	16792	5.562311372837688	0.25319491594961996	0.022455365251470093	0.022174879425404706
GOTERM_BP_DIRECT	GO:0016266~O-glycan processing	7	2.6022304832713754	2.4028629146682117E-4	MUC1, GALNT5, MUC13, GCNT3, MUC5B, MUC4, MUC5AC	247	60	16792	7.9314439946018895	0.27896596630545223	0.023359260191881684	0.023067483980814832
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	8	2.973977695167286	3.535468443033632E-4	COL17A1, ITGB4, ITGA2, ADAM9, ITGB6, ADAMTS12, MSLN, MUC4	247	90	16792	6.0430049482681065	0.38199722701298433	0.03207848367312516	0.03167779724958134
GOTERM_BP_DIRECT	GO:0030277~maintenance of gastrointestinal epithelium	4	1.486988847583643	6.196415718942908E-4	VSIG1, MUC13, TFF1, MUC4	247	12	16792	22.6612685560054	0.5698380740361528	0.05270826120925811	0.05204989203912043
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	10	3.717472118959108	7.417409781070111E-4	ISG20, CXCL10, RSAD2, OAS1, DMBT1, OAS2, MX1, ISG15, IFI44L, OASL	247	165	16792	4.120230646546436	0.6357387881426271	0.059382910070802486	0.05864116909269547
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	9	3.3457249070631967	9.337527576158643E-4	COL1A1, COMP, VCAN, POSTN, COL1A2, CDH11, COL12A1, COL5A2, COL10A1	247	137	16792	4.466089423446319	0.7195700160407033	0.07060208350639952	0.06972020590198454
GOTERM_BP_DIRECT	GO:0016477~cell migration	10	3.717472118959108	9.95712547438808E-4	CEACAM1, COL5A1, STYK1, CDK1, ADAM9, SDC1, PTK6, ADAMTS12, TSPAN1, CTHRC1	247	172	16792	3.952546841163732	0.7422692651791434	0.0713244619507483	0.07043356125040832
GOTERM_BP_DIRECT	GO:0006508~proteolysis	18	6.691449814126393	0.001161307102635476	MMP7, MMP1, TMPRSS3, TMPRSS4, KLK10, WFDC2, KLK7, F5, MMP12, MMP11, CAPN8, ADAM28, FAP, PLAU, UBD, ADAM12, MMP28, OLR1	247	500	16792	2.4474170040485825	0.7943248760738191	0.07902694833434414	0.07803983729710398
GOTERM_BP_DIRECT	GO:0043588~skin development	5	1.858736059479554	0.0014757194740816512	ADAMTS2, COL5A1, GJB3, ITGB4, COL5A2	247	34	16792	9.997618480590615	0.8660029670312617	0.09564067639167273	0.09444604634122568
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	8	2.973977695167286	0.002136834376182348	COL1A1, CEACAM1, COL1A2, CEACAM6, MMP1, FN1, OLR1, SLC16A3	247	122	16792	4.457954470033849	0.9455973941216195	0.13219234481746253	0.13054115461768526
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	12	4.4609665427509295	0.0022401911900554444	ANLN, CEACAM1, PKM, GPRC5A, TRIM29, TACSTD2, EPS8L1, CAPG, SFN, S100P, S100A11, PFKP	247	271	16792	3.010353018509942	0.9527508388293617	0.13256087868110694	0.13090508519280508
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	6	2.2304832713754648	0.0038444862756594105	CXCL10, CXCL8, CCL20, TFF2, CXCL3, CXCL5	247	71	16792	5.745110338142214	0.994712604586368	0.21801440921551907	0.215291231436927
